title,price,brand,source,link,image,search_query,page,is_gaming,date_scraped,brand_detected,ram_gb,storage_gb,price_category,log_price,price_per_gb_ram,price_scaled,log_price_scaled,cluster_id,cluster,anomaly_iqr,anomaly_iqr_type,anomaly_zscore,zscore_value,anomaly_zscore_type,anomaly_iforest,anomaly_iforest_score
"Msi PC Gamer MPG Trident 3 - i7-11700F, 16 Go RAM, SSD 1 To, RTX 3060 12 Go, Noir",12000.0,Msi,Jumia,https://www.jumia.ma/msi-pc-gamer-mpg-trident-3-i7-11700f-16-go-ram-ssd-1-to-rtx-3060-12-go-noir-66081113.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/118066/1.jpg?0485,pc portable,8,True,2026-04-17 11:36:31,MSI,16.0,1000.0,milieu_de_gamme,4.079181246047625,750.0,0.2413793103448276,0.20760700646139205,2,Premium,False,normal,False,0.3592,normal,True,-0.6701
Acer PC Portable TravelMate P2 15 U7 -16GB -1To SSD -DOS,13263.0,Acer,Jumia,https://www.jumia.ma/pc-portable-travelmate-p2-15-u7-16gb-1to-ssd-dos-acer-mpg1572966.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/924676/1.jpg?1709,pc portable acer,1,False,2026-04-17 11:51:23,Acer,16.0,1000.0,milieu_de_gamme,4.122641769625536,828.9375,0.32848275862068965,0.26785386414343576,2,Premium,False,normal,False,0.4555,normal,True,-0.6642
Asus PC portable Zenbook A14 16 Go -1 To SSD -W11H,13447.0,Asus,Jumia,https://www.jumia.ma/asus-pc-portable-zenbook-a14-16-go-1-to-ssd-w11h-67586595.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/568576/1.jpg?2551,pc portable,18,False,2026-04-17 11:37:25,Asus,16.0,1000.0,milieu_de_gamme,4.12862540487595,840.4375,0.3411724137931034,0.2761486381515463,2,Premium,False,normal,False,0.4688,normal,True,-0.6627
Asus Zenbook ux3407qa purwa se 14'' OLED WUXGA non-tactile 16 Go 1 To SSD Windows 11 Home gris islande 24 mois,13447.0,Asus,Jumia,https://www.jumia.ma/asus-zenbook-ux3407qa-purwa-se-14-oled-wuxga-non-tactile-16-go-1-to-ssd-windows-11-home-gris-islande-24-mois-67405241.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/250476/1.jpg?3101,asus zenbook,1,False,2026-04-17 12:00:50,Asus,16.0,1000.0,milieu_de_gamme,4.12862540487595,840.4375,0.3411724137931034,0.2761486381515463,2,Premium,False,normal,False,0.4688,normal,True,-0.6627
Asus PC portable Vivobook X1502VA -I7 - 16Go -1To SSD -W11H,13733.0,Asus,Jumia,https://www.jumia.ma/pc-portable-vivobook-x1502va-i7-16go-1to-ssd-w11h-asus-mpg1572858.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/454676/1.jpg?6033,pc portable,32,False,2026-04-17 11:38:27,Asus,16.0,1000.0,milieu_de_gamme,4.137765420057343,858.3125,0.3608965517241379,0.28881892255016645,2,Premium,False,normal,False,0.4891,normal,True,-0.6677
Asus PC portable Vivobook S15 16Go -1To SSD- Wins11,15258.0,Asus,Jumia,https://www.jumia.ma/pc-portable-vivobook-s15-16go-1to-ssd-wins11-asus-mpg1564356.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/668576/1.jpg?2620,pc portable,34,False,2026-04-17 11:38:35,Asus,16.0,1000.0,haut_de_gamme,4.183497610559352,953.625,0.46606896551724136,0.3522148631840486,2,Premium,False,normal,False,0.5904,normal,True,-0.6723
DELL Latitude 7340-i5 1345u-32GB-512G SSD-Win11pro-Azerty-Garantie 24 Mois-Gris,15610.0,DELL,Jumia,https://www.jumia.ma/dell-latitude-7340-i5-1345u-32gb-512g-ssd-win11pro-azerty-garantie-24-mois-gris-64922700.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/722946/1.jpg?3405,pc portable dell,3,False,2026-04-17 11:51:08,Dell,32.0,,haut_de_gamme,4.193402903062418,487.8125,0.4903448275862069,0.3659460081082778,0,Haut de gamme,False,normal,False,0.6124,normal,True,-0.623
"Hp Ordinateur Tout-En-Un -23,8″ - 16 Go DDR5 + SSD 1 To rapide - Intel® Core™ Ultra 7, IA Boost, 12 cœurs - 24-Cr2015Nk (Bh5C2Ea)",16055.0,Hp,Jumia,https://www.jumia.ma/hp-ordinateur-tout-en-un-238-16-go-ddr5-ssd-1-to-rapide-intelr-coretm-ultra-7-ia-boost-12-coeurs-24-cr2015nk-bh5c2ea-67276473.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/467276/1.jpg?3170,ordinateur portable,37,False,2026-04-17 11:41:57,HP,16.0,1000.0,haut_de_gamme,4.2056103099025215,1003.4375,0.5210344827586207,0.38286844350517535,2,Premium,False,normal,False,0.6395,normal,True,-0.6737
Lenovo Legion Go S 32GB 1TB,16227.0,Lenovo,Jumia,https://www.jumia.ma/lenovo-legion-go-s-32gb-1tb-67089125.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/198076/1.jpg?4184,lenovo legion,1,True,2026-04-17 11:57:39,Lenovo,32.0,,haut_de_gamme,4.210238236161727,507.09375,0.532896551724138,0.38928387506806283,0,Haut de gamme,False,normal,False,0.6497,normal,True,-0.6226
Asus PC Portable ZENBOOK UX3407QA14 OLED 16 Go 1 To SSD W11H,17364.0,Asus,Jumia,https://www.jumia.ma/pc-portable-zenbook-ux3407qa14-oled-16-go-1-to-ssd-w11h-asus-mpg1563649.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/568576/1.jpg?2534,pc portable,28,False,2026-04-17 11:38:11,Asus,16.0,1000.0,haut_de_gamme,4.239649777166663,1085.25,0.6113103448275862,0.43005542541437614,2,Premium,False,normal,False,0.7149,normal,True,-0.6756
Hp Pc portable ELITEBOOK 8 FLIP G1i 13 U7 255U 32Gb 512G,18000.0,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-8-flip-g1i-13-u7-255u-32gb-512g-67715557.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/551776/1.jpg?0915,pc portable,39,False,2026-04-17 11:38:55,HP,32.0,,haut_de_gamme,4.2552725051033065,562.5,0.6551724137931034,0.45171232664606414,0,Haut de gamme,False,normal,False,0.7496,normal,True,-0.6252
"DELL Ordinateur portable Latitude 7640 i7 i7-1365U 32 Go LPDDR5-SDRAM 1 To SSD Full HD 16"" QWERTY",19200.0,DELL,Jumia,https://www.jumia.ma/dell-ordinateur-portable-latitude-7640-i7-i7-1365u-32-go-lpddr5-sdram-1-to-ssd-full-hd-16-qwerty-65660652.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/606656/1.jpg?0685,ordinateur portable,47,False,2026-04-17 11:42:35,Dell,32.0,1000.0,haut_de_gamme,4.283301228703549,600.0,0.7379310344827587,0.4905669556917992,2,Premium,False,normal,False,0.8117,normal,True,-0.7457
Asus PC Portable ZenBook 14 -U7 -32GB -2TB SSD -W11,26127.0,Asus,Jumia,https://www.jumia.ma/pc-portable-zenbook-14-u7-32gb-2tb-ssd-w11-asus-mpg1572006.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/454676/1.jpg?6068,pc portable,41,False,2026-04-17 11:39:03,Asus,32.0,,premium,4.417089545270999,816.46875,1.2156551724137932,0.6760301071724683,0,Haut de gamme,False,normal,False,1.1084,normal,True,-0.6425
Lenovo Pc Portable ThinkPad X9 U7 -32GB -1TB SSD -W11,26689.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thinkpad-x9-u7-32gb-1tb-ssd-w11-lenovo-mpg1564797.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/678576/1.jpg?9707,pc portable,50,False,2026-04-17 11:39:40,Lenovo,32.0,,premium,4.426332301677428,834.03125,1.2544137931034482,0.688842815901338,0,Haut de gamme,False,normal,False,1.1288,normal,True,-0.6433
Lenovo PC Portable ThinkPad T14s Gen 6 U7- 32 Go -1To SSD -W11P,26926.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thinkpad-t14s-gen-6-u7-32-go-1to-ssd-w11p-lenovo-mpg1564964.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/032576/1.jpg?5990,pc portable,39,False,2026-04-17 11:38:55,Lenovo,32.0,1000.0,premium,4.430171841456267,841.4375,1.2707586206896553,0.6941653520232407,2,Premium,False,normal,False,1.1374,normal,True,-0.7502
DELL PC Portable Pro 16 Plus U7- 32 Go -512 Go SSD -W11P,28823.0,DELL,Jumia,https://www.jumia.ma/pc-portable-pro-16-plus-u7-32-go-512-go-ssd-w11p-dell-mpg1564410.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/442576/1.jpg?6548,pc portable,40,False,2026-04-17 11:38:59,Dell,32.0,512.0,premium,4.459739181739559,900.71875,1.4015862068965517,0.7351528780683579,1,Milieu de gamme,False,normal,False,1.2029,normal,True,-0.6829
Lenovo Pc Portable THNKPAD X9 U7 -32GB -1TB SSD -W11,28941.0,Lenovo,Jumia,https://www.jumia.ma/pc-portable-thnkpad-x9-u7-32gb-1tb-ssd-w11-lenovo-mpg1572426.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/554676/1.jpg?6089,pc portable,44,False,2026-04-17 11:39:15,Lenovo,32.0,,premium,4.461513533243928,904.40625,1.4097241379310346,0.7376125608738353,0,Haut de gamme,False,normal,False,1.2068,normal,True,-0.6438
Asus PC Portable Zenbook DUO 14'' U9- 32Go -2To SSD -W11H,38612.0,Asus,Jumia,https://www.jumia.ma/pc-portable-zenbook-duo-14-u9-32go-2to-ssd-w11h-asus-mpg1565141.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/442576/1.jpg?6541,pc portable,15,False,2026-04-17 11:37:07,Asus,32.0,2000.0,premium,4.586722297518069,1206.625,2.0766896551724137,0.9111823658543405,3,Cluster 6,False,normal,False,1.4845,normal,True,-0.7822
Asus PC Portable GAMER ROG -U9 -32GB -1TB SSD -W11,42582.0,Asus,Jumia,https://www.jumia.ma/pc-portable-gamer-rog-u9-32gb-1tb-ssd-w11-asus-mpg1585006.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/924676/1.jpg?1707,pc portable,40,True,2026-04-17 11:38:59,Asus,32.0,,premium,4.629226055612531,1330.6875,2.35048275862069,0.9701029138380407,0,Haut de gamme,True,trop_haut,False,1.5787,normal,True,-0.6615
Hp PC Portable EliteBook X G1i 14 U7- 16Go -512Go SSD -W11P,47459.0,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-x-g1i-14-u7-16go-512go-ssd-w11p-hp-mpg1572411.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/454676/1.jpg?6029,pc portable,16,False,2026-04-17 11:37:12,HP,16.0,512.0,premium,4.676318583037297,2966.1875,2.6868275862068964,1.0353846123560406,1,Milieu de gamme,True,trop_haut,False,1.6831,normal,True,-0.6251
Asus PC portable Gaming ROG Zephyrus G16 U9 -32Go -1To SSD -W11H,53012.0,Asus,Jumia,https://www.jumia.ma/pc-portable-gaming-rog-zephyrus-g16-u9-32go-1to-ssd-w11h-asus-mpg1572718.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/454676/1.jpg?6076,pc portable,32,True,2026-04-17 11:38:27,Asus,32.0,1000.0,premium,4.7243741892967686,1656.625,3.069793103448276,1.1020013724129811,2,Premium,True,trop_haut,False,1.7897,normal,True,-0.7681
Asus PC Portable Gaming ROG STRIX U9- 32Go 1To SSD- W11H,57864.0,Asus,Jumia,https://www.jumia.ma/pc-portable-gaming-rog-strix-u9-32go-1to-ssd-w11h-asus-mpg1562568.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/132576/1.jpg?6027,pc portable,13,True,2026-04-17 11:36:57,Asus,32.0,1000.0,premium,4.762408452089059,1808.25,3.404413793103448,1.1547261126794148,2,Premium,True,trop_haut,False,1.874,normal,True,-0.7707
Hp barrette mémoire dimm 4gb ddr4 3200 mhz pc bureau (13l78aa),76100.0,Hp,Jumia,https://www.jumia.ma/hp-barrette-memoire-dimm-4gb-ddr4-3200-mhz-pc-bureau-13l78aa-65311420.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/411356/1.jpg?9934,pc bureau,9,False,2026-04-17 12:04:51,HP,4.0,,premium,4.881384656770573,19025.0,4.662068965517242,1.3196560739613339,0,Haut de gamme,True,trop_haut,False,2.1378,normal,True,-0.6249
DELL barrette mémoire so-dimm 4gb ddr4 2666mhz pc bureau (aa086413),77900.0,DELL,Jumia,https://www.jumia.ma/dell-barrette-memoire-so-dimm-4gb-ddr4-2666mhz-pc-bureau-aa086413-65311489.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/411356/1.jpg?9944,pc bureau,9,False,2026-04-17 12:04:51,Dell,4.0,,premium,4.891537457672564,19475.0,4.786206896551724,1.333730325734207,0,Haut de gamme,True,trop_haut,False,2.1603,normal,True,-0.6243
Lenovo PC BUREAU ThinkCentre M73-INTEL Celeron -RAM 4G-250 Go - REMIS A NEUF,90000.0,Lenovo,Jumia,https://www.jumia.ma/lenovo-pc-bureau-thinkcentre-m73-intel-celeron-ram-4g-250-go-remis-a-neuf-61402120.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/120416/1.jpg?8244,desktop pc,19,False,2026-04-17 12:02:37,Lenovo,4.0,,premium,4.954242509439325,22500.0,5.620689655172414,1.4206547808196326,0,Haut de gamme,True,trop_haut,False,2.2993,normal,True,-0.6373
DELL barrette mémoire u-dimm 4gb ddr4 2666 mhz pc bureau (aa086414),96200.0,DELL,Jumia,https://www.jumia.ma/dell-barrette-memoire-u-dimm-4gb-ddr4-2666-mhz-pc-bureau-aa086414-65311108.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/111356/1.jpg?9893,pc bureau,8,False,2026-04-17 12:04:47,Dell,4.0,,premium,4.983175072037813,24050.0,6.048275862068966,1.4607623505805696,0,Haut de gamme,True,trop_haut,False,2.3635,normal,True,-0.655
Samsung RAM PC PORTABLE DDR4 16GB 2Rx8 2666V,98000.0,Samsung,Jumia,https://www.jumia.ma/samsung-ram-pc-portable-ddr4-16gb-2rx8-2666v-67645703.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/754676/1.jpg?3512,pc portable,31,False,2026-04-17 11:38:23,Samsung,16.0,,premium,4.991226075692495,6125.0,6.172413793103448,1.4719230000953343,0,Haut de gamme,True,trop_haut,False,2.3813,normal,True,-0.6488
HyperX RAM PC Portable 16GB DDR4 3200Mhz Pour Ordinateur Portable Mémoire Vive RAM,99000.0,HyperX,Jumia,https://www.jumia.ma/hyperx-ram-pc-portable-16gb-ddr4-3200mhz-pour-ordinateur-portable-memoire-vive-ram-64333535.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/533346/1.jpg?7026,pc portable,34,False,2026-04-17 11:38:35,Hyperx,16.0,,premium,4.99563519459755,6187.5,6.241379310344827,1.4780351114393182,0,Haut de gamme,True,trop_haut,False,2.3911,normal,True,-0.6514
HyperX Original RAM PC Portable 16GB DDR4 3200Mhz Pour Ordinateur Portable,99000.0,HyperX,Jumia,https://www.jumia.ma/hyperx-original-ram-pc-portable-16gb-ddr4-3200mhz-pour-ordinateur-portable-64646382.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/364646/1.jpg?5144,pc portable,13,False,2026-04-17 11:36:57,Hyperx,16.0,,premium,4.99563519459755,6187.5,6.241379310344827,1.4780351114393182,0,Haut de gamme,True,trop_haut,False,2.3911,normal,True,-0.6514
